6.38 -2.47 8.29 128.23
6.36 -2.66 8.30 128.27
6.33 -2.85 8.31 128.31
6.30 -3.04 8.32 128.35
6.27 -3.23 8.33 128.38
6.24 -3.42 8.34 128.42
6.20 -3.61 8.35 128.46
6.17 -3.79 8.36 128.50
6.13 -3.98 8.37 128.54
6.09 -4.16 8.38 128.58
6.05 -4.35 8.39 128.62
6.00 -4.53 8.40 128.65
5.96 -4.71 8.41 128.69
5.91 -4.89 8.42 128.73
5.86 -5.06 8.43 128.77
5.81 -5.24 8.44 128.81
5.76 -5.41 8.45 128.85
5.71 -5.59 8.46 128.89
5.65 -5.76 8.47 128.93
5.59 -5.93 8.48 128.96
5.53 -6.10 8.49 129.00
5.47 -6.26 8.50 129.04
5.41 -6.43 8.51 129.08
5.35 -6.59 8.52 129.12
5.28 -6.75 8.53 129.16
5.21 -6.91 8.54 129.20
5.14 -7.06 8.55 129.23
5.07 -7.22 8.56 129.27
5.00 -7.37 8.57 129.31
4.93 -7.52 8.58 129.35
4.85 -7.67 8.59 129.39
4.77 -7.81 8.60 129.43
4.70 -7.96 8.61 129.47
4.62 -8.10 8.62 129.51
4.54 -8.24 8.63 129.55
4.45 -8.37 8.64 129.58
4.37 -8.51 8.65 129.62
4.28 -8.64 8.66 129.66
4.20 -8.76 8.67 129.70
4.11 -8.89 8.68 129.74
4.02 -9.01 8.69 129.78
3.93 -9.13 8.70 129.82
3.84 -9.25 8.71 129.86
3.75 -9.37 8.72 129.90
3.65 -9.48 8.73 129.93
3.56 -9.59 8.74 129.97
3.46 -9.70 8.75 130.01
3.37 -9.80 8.76 130.05
3.27 -9.90 8.77 130.09
3.17 -10.00 8.78 130.13
3.07 -10.09 8.79 130.17
2.97 -10.19 8.80 130.21
2.87 -10.28 8.81 130.25
2.76 -10.36 8.82 130.29
2.66 -10.44 8.83 130.32
2.56 -10.52 8.84 130.36
2.45 -10.60 8.85 130.40
2.34 -10.67 8.86 130.44
2.24 -10.75 8.87 130.48
2.13 -10.81 8.88 130.52
2.02 -10.88 8.89 130.56
1.91 -10.94 8.90 130.60
1.80 -10.99 8.91 130.64
1.69 -11.05 8.92 130.68
1.58 -11.10 8.93 130.72
1.47 -11.15 8.94 130.76
1.36 -11.19 8.95 130.79
1.25 -11.23 8.96 130.83
1.14 -11.27 8.97 130.87
1.02 -11.30 8.98 130.91
0.91 -11.33 8.99 130.95
0.80 -11.36 9.00 130.99
0.68 -11.39 9.01 131.03
0.57 -11.41 9.02 131.07
0.46 -11.42 9.03 131.11
0.34 -11.44 9.04 131.15
0.23 -11.45 9.05 131.19
0.11 -11.45 9.06 131.23
-0.00 -11.46 9.07 131.27
-0.12 -11.46 9.08 131.31
-0.23 -11.45 9.09 131.35
-0.34 -11.45 9.10 131.38
-0.46 -11.44 9.11 131.42
-0.57 -11.42 9.12 131.46
-0.69 -11.41 9.13 131.50
-0.80 -11.38 9.14 131.54
-0.92 -11.36 9.15 131.58
-1.03 -11.33 9.16 131.62
-1.14 -11.30 9.17 131.66
-1.26 -11.27 9.18 131.70
-1.37 -11.23 9.19 131.74
-1.48 -11.19 9.20 131.78
-1.59 -11.14 9.21 131.82
-1.70 -11.10 9.22 131.86
-1.82 -11.05 9.23 131.90
-1.93 -10.99 9.24 131.94
-2.04 -10.93 9.25 131.98
-2.14 -10.87 9.26 132.02
-2.25 -10.81 9.27 132.06
-2.36 -10.74 9.28 132.10
-2.47 -10.67 9.29 132.14
-2.58 -10.60 9.30 132.18
-2.68 -10.52 9.31 132.21
-2.79 -10.44 9.32 132.25
-2.89 -10.35 9.33 132.29
-2.99 -10.27 9.34 132.33
-3.10 -10.18 9.35 132.37
-3.20 -10.09 9.36 132.41
-3.30 -9.99 9.37 132.45
-3.40 -9.89 9.38 132.49
-3.50 -9.79 9.39 132.53
-3.60 -9.68 9.40 132.57
-3.69 -9.58 9.41 132.61
-3.79 -9.46 9.42 132.65
-3.88 -9.35 9.43 132.69
-3.98 -9.23 9.44 132.73
-4.07 -9.11 9.45 132.77
-4.16 -8.99 9.46 132.81
-4.25 -8.87 9.47 132.85
-4.34 -8.74 9.48 132.89
-4.43 -8.61 9.49 132.93
-4.51 -8.48 9.50 132.97
-4.60 -8.34 9.51 133.01
-4.68 -8.20 9.52 133.05
-4.76 -8.06 9.53 133.09
-4.84 -7.92 9.54 133.13
-4.92 -7.78 9.55 133.17
-5.00 -7.63 9.56 133.21
-5.08 -7.48 9.57 133.25
-5.15 -7.33 9.58 133.29
-5.23 -7.17 9.59 133.33
-5.30 -7.01 9.60 133.37
-5.37 -6.86 9.61 133.41
-5.44 -6.69 9.62 133.45
-5.50 -6.53 9.63 133.49
-5.57 -6.37 9.64 133.53
-5.63 -6.20 9.65 133.57
-5.69 -6.03 9.66 133.61
-5.75 -5.86 9.67 133.65
-5.81 -5.69 9.68 133.69
-5.87 -5.51 9.69 133.73
-5.92 -5.34 9.70 133.77
-5.98 -5.16 9.71 133.81
-6.03 -4.98 9.72 133.85
-6.08 -4.80 9.73 133.89
-6.13 -4.62 9.74 133.93
-6.17 -4.43 9.75 133.97
-6.22 -4.25 9.76 134.01
-6.26 -4.06 9.77 134.05
-6.30 -3.87 9.78 134.09
-6.34 -3.68 9.79 134.13
-6.38 -3.49 9.80 134.17
-6.41 -3.30 9.81 134.21
-6.44 -3.11 9.82 134.25
-6.48 -2.92 9.83 134.29
-6.50 -2.72 9.84 134.33
-6.53 -2.53 9.85 134.37
-6.56 -2.33 9.86 134.41
-6.58 -2.13 9.87 134.45
-6.60 -1.94 9.88 134.49
-6.62 -1.74 9.89 134.54
-6.64 -1.54 9.90 134.58
-6.65 -1.34 9.91 134.62
-6.67 -1.14 9.92 134.66
-6.68 -0.94 9.93 134.70
-6.69 -0.74 9.94 134.74
-6.70 -0.54 9.95 134.78
-6.70 -0.34 9.96 134.82
-6.70 -0.14 9.97 134.86
-6.71 0.06 9.98 134.90
-6.70 0.26 9.99 134.94
-6.70 0.46 10.00 134.98
-6.70 0.67 10.01 135.02
-6.69 0.87 10.02 135.06
-6.68 1.07 10.03 135.10
-6.67 1.27 10.04 135.14
-6.66 1.47 10.05 135.18
-6.64 1.67 10.06 135.22
-6.63 1.87 10.07 135.26
-6.61 2.07 10.08 135.30
-6.59 2.26 10.09 135.34
-6.57 2.46 10.10 135.39
-6.54 2.66 10.11 135.43
-6.51 2.86 10.12 135.47
-6.49 3.05 10.13 135.51
-6.46 3.25 10.14 135.55
-6.42 3.44 10.15 135.59
-6.39 3.63 10.16 135.63
-6.35 3.82 10.17 135.67
-6.31 4.01 10.18 135.71
-6.27 4.20 10.19 135.75
-6.23 4.39 10.20 135.79
-6.19 4.58 10.21 135.83
-6.14 4.76 10.22 135.87
-6.09 4.95 10.23 135.91
-6.05 5.13 10.24 135.96
-5.99 5.31 10.25 136.00
-5.94 5.49 10.26 136.04
-5.89 5.67 10.27 136.08
-5.83 5.85 10.28 136.12
-5.77 6.02 10.29 136.16
-5.71 6.20 10.30 136.20
-5.65 6.37 10.31 136.24
-5.58 6.54 10.32 136.28
-5.52 6.70 10.33 136.32
-5.45 6.87 10.34 136.36
-5.38 7.03 10.35 136.40
-5.31 7.19 10.36 136.45
-5.24 7.35 10.37 136.49
-5.17 7.51 10.38 136.53
-5.09 7.67 10.39 136.57
-5.02 7.82 10.40 136.61
-4.94 7.97 10.41 136.65
-4.86 8.12 10.42 136.69
-4.78 8.26 10.43 136.73
-4.69 8.41 10.44 136.77
-4.61 8.55 10.45 136.81
-4.52 8.69 10.46 136.86
-4.44 8.82 10.47 136.90
-4.35 8.95 10.48 136.94
-4.26 9.08 10.49 136.98
-4.17 9.21 10.50 137.02
-4.08 9.34 10.51 137.06
-3.98 9.46 10.52 137.10
-3.89 9.58 10.53 137.14
-3.79 9.70 10.54 137.18
-3.70 9.81 10.55 137.23
-3.60 9.92 10.56 137.27
-3.50 10.03 10.57 137.31
-3.40 10.13 10.58 137.35
-3.30 10.24 10.59 137.39
-3.20 10.33 10.60 137.43
-3.09 10.43 10.61 137.47
-2.99 10.52 10.62 137.51
-2.88 10.61 10.63 137.55
-2.78 10.70 10.64 137.60
-2.67 10.78 10.65 137.64
-2.56 10.86 10.66 137.68
-2.45 10.94 10.67 137.72
-2.34 11.01 10.68 137.76
-2.23 11.08 10.69 137.80
-2.12 11.15 10.70 137.84
-2.01 11.21 10.71 137.89
-1.90 11.27 10.72 137.93
-1.79 11.33 10.73 137.97
-1.67 11.38 10.74 138.01
-1.56 11.44 10.75 138.05
-1.44 11.48 10.76 138.09
-1.33 11.53 10.77 138.13
-1.21 11.57 10.78 138.18
-1.10 11.60 10.79 138.22
-0.98 11.63 10.80 138.26
-0.87 11.66 10.81 138.30
-0.75 11.69 10.82 138.34
-0.63 11.71 10.83 138.38
-0.52 11.73 10.84 138.42
-0.40 11.75 10.85 138.47
-0.28 11.76 10.86 138.51
-0.16 11.77 10.87 138.55
-0.05 11.77 10.88 138.59
0.07 11.77 10.89 138.63
0.19 11.77 10.90 138.67
0.31 11.77 10.91 138.71
0.43 11.76 10.92 138.76
0.54 11.74 10.93 138.80
0.66 11.73 10.94 138.84
0.78 11.71 10.95 138.88
0.89 11.68 10.96 138.92
1.01 11.66 10.97 138.96
1.13 11.63 10.98 139.01
1.24 11.59 10.99 139.05
1.36 11.56 11.00 139.09
1.48 11.52 11.01 139.13
1.59 11.47 11.02 139.17
1.71 11.42 11.03 139.22
1.82 11.37 11.04 139.26
1.93 11.32 11.05 139.30
2.05 11.26 11.06 139.34
2.16 11.20 11.07 139.38
2.27 11.13 11.08 139.42
2.38 11.07 11.09 139.47
2.49 10.99 11.10 139.51
2.60 10.92 11.11 139.55
2.71 10.84 11.12 139.59
2.82 10.76 11.13 139.63
2.93 10.67 11.14 139.68
3.04 10.59 11.15 139.72
3.14 10.50 11.16 139.76
3.25 10.40 11.17 139.80
3.35 10.30 11.18 139.84
3.45 10.20 11.19 139.88
3.55 10.10 11.20 139.93
3.66 9.99 11.21 139.97
3.76 9.88 11.22 140.01
3.85 9.77 11.23 140.05
3.95 9.66 11.24 140.09
4.05 9.54 11.25 140.14
4.14 9.42 11.26 140.18
4.24 9.29 11.27 140.22
4.33 9.16 11.28 140.26
4.42 9.03 11.29 140.31
4.51 8.90 11.30 140.35
4.60 8.77 11.31 140.39
4.69 8.63 11.32 140.43
4.78 8.49 11.33 140.47
4.86 8.34 11.34 140.52
4.94 8.20 11.35 140.56
5.03 8.05 11.36 140.60
5.11 7.90 11.37 140.64
5.19 7.75 11.38 140.68
5.26 7.59 11.39 140.73
5.34 7.43 11.40 140.77
5.41 7.27 11.41 140.81
5.49 7.11 11.42 140.85
5.56 6.94 11.43 140.90
5.63 6.78 11.44 140.94
5.69 6.61 11.45 140.98
5.76 6.44 11.46 141.02
5.83 6.27 11.47 141.06
5.89 6.09 11.48 141.11
5.95 5.91 11.49 141.15
6.01 5.74 11.50 141.19
6.07 5.56 11.51 141.23
6.12 5.37 11.52 141.28
6.17 5.19 11.53 141.32
6.23 5.00 11.54 141.36
6.28 4.82 11.55 141.40
6.32 4.63 11.56 141.45
6.37 4.44 11.57 141.49
6.42 4.25 11.58 141.53
6.46 4.06 11.59 141.57
6.50 3.86 11.60 141.62
6.54 3.67 11.61 141.66
6.57 3.47 11.62 141.70
6.61 3.27 11.63 141.74
6.64 3.08 11.64 141.79
6.67 2.88 11.65 141.83
6.70 2.68 11.66 141.87
6.73 2.48 11.67 141.91
6.75 2.27 11.68 141.96
6.78 2.07 11.69 142.00
6.80 1.87 11.70 142.04
6.81 1.66 11.71 142.08
6.83 1.46 11.72 142.13
6.85 1.25 11.73 142.17
6.86 1.05 11.74 142.21
6.87 0.84 11.75 142.25
6.88 0.64 11.76 142.30
6.88 0.43 11.77 142.34
6.89 0.22 11.78 142.38
6.89 0.02 11.79 142.43
6.89 -0.19 11.80 142.47
6.89 -0.40 11.81 142.51
6.88 -0.60 11.82 142.55
6.88 -0.81 11.83 142.60
6.87 -1.01 11.84 142.64
6.86 -1.22 11.85 142.68
6.85 -1.43 11.86 142.72
6.83 -1.63 11.87 142.77
6.82 -1.84 11.88 142.81
6.80 -2.04 11.89 142.85
6.78 -2.25 11.90 142.90
6.76 -2.45 11.91 142.94
6.73 -2.65 11.92 142.98
6.71 -2.85 11.93 143.02
6.68 -3.05 11.94 143.07
6.65 -3.26 11.95 143.11
6.61 -3.45 11.96 143.15
6.58 -3.65 11.97 143.20
6.54 -3.85 11.98 143.24
6.50 -4.05 11.99 143.28
6.46 -4.24 12.00 143.33
6.42 -4.44 12.01 143.37
6.38 -4.63 12.02 143.41
6.33 -4.82 12.03 143.45
6.28 -5.01 12.04 143.50
6.23 -5.20 12.05 143.54
6.18 -5.38 12.06 143.58
6.13 -5.57 12.07 143.63
6.07 -5.75 12.08 143.67
6.01 -5.94 12.09 143.71
5.95 -6.12 12.10 143.76
5.89 -6.30 12.11 143.80
5.83 -6.47 12.12 143.84
5.76 -6.65 12.13 143.89
5.70 -6.82 12.14 143.93
5.63 -6.99 12.15 143.97
5.56 -7.16 12.16 144.01
5.49 -7.33 12.17 144.06
5.42 -7.49 12.18 144.10
5.34 -7.65 12.19 144.14
5.26 -7.81 12.20 144.19
5.19 -7.97 12.21 144.23
5.11 -8.13 12.22 144.27
5.02 -8.28 12.23 144.32
4.94 -8.43 12.24 144.36
4.86 -8.58 12.25 144.40
4.77 -8.73 12.26 144.45
4.68 -8.87 12.27 144.49
4.60 -9.01 12.28 144.53
4.51 -9.15 12.29 144.58
4.41 -9.28 12.30 144.62
4.32 -9.41 12.31 144.66
4.23 -9.54 12.32 144.71
4.13 -9.67 12.33 144.75
4.04 -9.79 12.34 144.79
3.94 -9.92 12.35 144.84
3.84 -10.03 12.36 144.88
3.74 -10.15 12.37 144.92
3.64 -10.26 12.38 144.97
3.53 -10.37 12.39 145.01
3.43 -10.48 12.40 145.06
3.33 -10.58 12.41 145.10
3.22 -10.68 12.42 145.14
3.11 -10.78 12.43 145.19
3.00 -10.87 12.44 145.23
2.90 -10.96 12.45 145.27
2.79 -11.05 12.46 145.32
2.68 -11.13 12.47 145.36
2.56 -11.21 12.48 145.40
2.45 -11.29 12.49 145.45
2.34 -11.36 12.50 145.49
2.23 -11.43 12.51 145.53
2.11 -11.50 12.52 145.58
2.00 -11.56 12.53 145.62
1.88 -11.62 12.54 145.67
1.77 -11.68 12.55 145.71
1.65 -11.73 12.56 145.75
1.53 -11.78 12.57 145.80
1.41 -11.83 12.58 145.84
1.30 -11.87 12.59 145.88
1.18 -11.91 12.60 145.93
1.06 -11.94 12.61 145.97
0.94 -11.97 12.62 146.02
0.82 -12.00 12.63 146.06
0.70 -12.03 12.64 146.10
0.58 -12.05 12.65 146.15
0.46 -12.06 12.66 146.19
0.34 -12.08 12.67 146.23
0.22 -12.09 12.68 146.28
0.10 -12.10 12.69 146.32
-0.03 -12.10 12.70 146.37
-0.15 -12.10 12.71 146.41
-0.27 -12.09 12.72 146.45
-0.39 -12.08 12.73 146.50
-0.51 -12.07 12.74 146.54
-0.63 -12.06 12.75 146.59
-0.75 -12.04 12.76 146.63
-0.87 -12.02 12.77 146.67
-0.99 -11.99 12.78 146.72
-1.11 -11.96 12.79 146.76
-1.23 -11.93 12.80 146.81
-1.35 -11.89 12.81 146.85
-1.47 -11.85 12.82 146.89
-1.59 -11.81 12.83 146.94
-1.71 -11.76 12.84 146.98
-1.82 -11.71 12.85 147.03
-1.94 -11.65 12.86 147.07
-2.06 -11.59 12.87 147.11
-2.17 -11.53 12.88 147.16
-2.29 -11.47 12.89 147.20
-2.40 -11.40 12.90 147.25
-2.52 -11.33 12.91 147.29
-2.63 -11.25 12.92 147.34
-2.74 -11.17 12.93 147.38
-2.85 -11.09 12.94 147.42
-2.97 -11.00 12.95 147.47
-3.08 -10.92 12.96 147.51
-3.18 -10.82 12.97 147.56
-3.29 -10.73 12.98 147.60
-3.40 -10.63 12.99 147.65
-3.51 -10.53 13.00 147.69
-3.61 -10.42 13.01 147.73
-3.72 -10.31 13.02 147.78
-3.82 -10.20 13.03 147.82
-3.92 -10.09 13.04 147.87
-4.02 -9.97 13.05 147.91
-4.12 -9.85 13.06 147.96
-4.22 -9.73 13.07 148.00
-4.32 -9.60 13.08 148.04
-4.41 -9.47 13.09 148.09
-4.51 -9.34 13.10 148.13
-4.60 -9.20 13.11 148.18
-4.69 -9.06 13.12 148.22
-4.78 -8.92 13.13 148.27
-4.87 -8.78 13.14 148.31
-4.96 -8.63 13.15 148.36
-5.05 -8.48 13.16 148.40
-5.13 -8.33 13.17 148.44
-5.22 -8.18 13.18 148.49
-5.30 -8.02 13.19 148.53
-5.38 -7.86 13.20 148.58
-5.46 -7.70 13.21 148.62
-5.53 -7.54 13.22 148.67
-5.61 -7.37 13.23 148.71
-5.68 -7.20 13.24 148.76
-5.75 -7.03 13.25 148.80
-5.82 -6.86 13.26 148.85
-5.89 -6.69 13.27 148.89
-5.96 -6.51 13.28 148.94
-6.03 -6.33 13.29 148.98
-6.09 -6.15 13.30 149.02
-6.15 -5.97 13.31 149.07
-6.21 -5.78 13.32 149.11
-6.27 -5.60 13.33 149.16
-6.32 -5.41 13.34 149.20
-6.38 -5.22 13.35 149.25
-6.43 -5.03 13.36 149.29
-6.48 -4.83 13.37 149.34
-6.53 -4.64 13.38 149.38
-6.57 -4.44 13.39 149.43
-6.62 -4.25 13.40 149.47
-6.66 -4.05 13.41 149.52
-6.70 -3.85 13.42 149.56
-6.74 -3.65 13.43 149.61
-6.78 -3.45 13.44 149.65
-6.81 -3.24 13.45 149.70
-6.84 -3.04 13.46 149.74
-6.87 -2.83 13.47 149.79
-6.90 -2.63 13.48 149.83
-6.93 -2.42 13.49 149.88
-6.95 -2.21 13.50 149.92
-6.98 -2.00 13.51 149.97
-7.00 -1.79 13.52 150.01
-7.01 -1.58 13.53 150.06
-7.03 -1.37 13.54 150.10
-7.04 -1.16 13.55 150.15
-7.05 -0.95 13.56 150.19
-7.06 -0.74 13.57 150.24
-7.07 -0.53 13.58 150.28
-7.08 -0.32 13.59 150.33
-7.08 -0.10 13.60 150.37
-7.08 0.11 13.61 150.42
-7.08 0.32 13.62 150.46
-7.08 0.53 13.63 150.51
-7.07 0.75 13.64 150.55
-7.06 0.96 13.65 150.60
-7.05 1.17 13.66 150.64
-7.04 1.38 13.67 150.69
-7.03 1.59 13.68 150.73
-7.01 1.80 13.69 150.78
-6.99 2.01 13.70 150.82
-6.97 2.22 13.71 150.87
-6.95 2.43 13.72 150.91
-6.93 2.64 13.73 150.96
-6.90 2.85 13.74 151.00
-6.87 3.06 13.75 151.05
-6.84 3.26 13.76 151.09
-6.81 3.47 13.77 151.14
-6.77 3.67 13.78 151.19
-6.74 3.88 13.79 151.23
-6.70 4.08 13.80 151.28
-6.66 4.28 13.81 151.32
-6.62 4.48 13.82 151.37
-6.57 4.68 13.83 151.41
-6.52 4.87 13.84 151.46
-6.48 5.07 13.85 151.50
-6.42 5.26 13.86 151.55
-6.37 5.46 13.87 151.59
-6.32 5.65 13.88 151.64
-6.26 5.84 13.89 151.69
-6.20 6.03 13.90 151.73
-6.14 6.21 13.91 151.78
-6.08 6.40 13.92 151.82
-6.02 6.58 13.93 151.87
-5.95 6.76 13.94 151.91
-5.88 6.94 13.95 151.96
-5.81 7.11 13.96 152.00
-5.74 7.29 13.97 152.05
-5.67 7.46 13.98 152.10
-5.60 7.63 13.99 152.14
-5.52 7.80 14.00 152.19
-5.44 7.96 14.01 152.23
-5.36 8.13 14.02 152.28
-5.28 8.29 14.03 152.32
-5.20 8.45 14.04 152.37
-5.11 8.60 14.05 152.41
-5.03 8.76 14.06 152.46
-4.94 8.91 14.07 152.51
-4.85 9.05 14.08 152.55
-4.76 9.20 14.09 152.60
-4.67 9.34 14.10 152.64
-4.57 9.48 14.11 152.69
-4.48 9.62 14.12 152.74
-4.38 9.75 14.13 152.78
-4.29 9.89 14.14 152.83
-4.19 10.01 14.15 152.87
-4.09 10.14 14.16 152.92
-3.98 10.26 14.17 152.96
-3.88 10.38 14.18 153.01
-3.78 10.50 14.19 153.06
-3.67 10.61 14.20 153.10
-3.57 10.72 14.21 153.15
-3.46 10.83 14.22 153.19
-3.35 10.93 14.23 153.24
-3.24 11.03 14.24 153.29
-3.13 11.13 14.25 153.33
-3.02 11.23 14.26 153.38
-2.91 11.32 14.27 153.42
-2.80 11.40 14.28 153.47
-2.68 11.49 14.29 153.52
-2.57 11.57 14.30 153.56
-2.45 11.64 14.31 153.61
-2.33 11.72 14.32 153.65
-2.22 11.79 14.33 153.70
-2.10 11.85 14.34 153.75
-1.98 11.92 14.35 153.79
-1.86 11.98 14.36 153.84
-1.74 12.03 14.37 153.88
-1.62 12.08 14.38 153.93
-1.50 12.13 14.39 153.98
-1.38 12.18 14.40 154.02
-1.26 12.22 14.41 154.07
-1.14 12.26 14.42 154.12
-1.01 12.29 14.43 154.16
-0.89 12.32 14.44 154.21
-0.77 12.35 14.45 154.25
-0.64 12.37 14.46 154.30
-0.52 12.39 14.47 154.35
-0.40 12.41 14.48 154.39
-0.27 12.42 14.49 154.44
-0.15 12.43 14.50 154.49
-0.02 12.43 14.51 154.53
0.10 12.43 14.52 154.58
0.23 12.43 14.53 154.63
0.35 12.42 14.54 154.67
0.47 12.41 14.55 154.72
0.60 12.40 14.56 154.76
0.72 12.38 14.57 154.81
0.85 12.36 14.58 154.86
0.97 12.33 14.59 154.90
1.09 12.30 14.60 154.95
1.22 12.27 14.61 155.00
1.34 12.23 14.62 155.04
1.46 12.19 14.63 155.09
1.58 12.15 14.64 155.14
1.70 12.10 14.65 155.18
1.83 12.05 14.66 155.23
1.95 12.00 14.67 155.28
2.07 11.94 14.68 155.32
2.19 11.88 14.69 155.37
2.30 11.81 14.70 155.42
2.42 11.74 14.71 155.46
2.54 11.67 14.72 155.51
2.66 11.59 14.73 155.56
2.77 11.51 14.74 155.60
2.89 11.43 14.75 155.65
3.00 11.34 14.76 155.70
3.12 11.25 14.77 155.74
3.23 11.16 14.78 155.79
3.34 11.06 14.79 155.84
3.45 10.96 14.80 155.88
3.56 10.86 14.81 155.93
3.67 10.75 14.82 155.98
3.78 10.64 14.83 156.02
3.88 10.53 14.84 156.07
3.99 10.41 14.85 156.12
4.09 10.29 14.86 156.16
4.19 10.17 14.87 156.21
4.30 10.04 14.88 156.26
4.40 9.92 14.89 156.30
4.50 9.78 14.90 156.35
4.59 9.65 14.91 156.40
4.69 9.51 14.92 156.44
4.79 9.37 14.93 156.49
4.88 9.23 14.94 156.54
4.97 9.08 14.95 156.59
5.06 8.93 14.96 156.63
5.15 8.78 14.97 156.68
5.24 8.62 14.98 156.73
5.33 8.47 14.99 156.77
5.41 8.31 15.00 156.82
5.49 8.15 15.01 156.87
5.57 7.98 15.02 156.91
5.65 7.81 15.03 156.96
5.73 7.64 15.04 157.01
5.81 7.47 15.05 157.06
5.88 7.30 15.06 157.10
5.96 7.12 15.07 157.15
6.03 6.94 15.08 157.20
6.10 6.76 15.09 157.24
6.16 6.58 15.10 157.29
6.23 6.39 15.11 157.34
6.29 6.21 15.12 157.39
6.36 6.02 15.13 157.43
6.42 5.83 15.14 157.48
6.48 5.63 15.15 157.53
6.53 5.44 15.16 157.58
6.59 5.24 15.17 157.62
6.64 5.05 15.18 157.67
6.69 4.85 15.19 157.72
6.74 4.65 15.20 157.76
6.78 4.45 15.21 157.81
6.83 4.24 15.22 157.86
6.87 4.04 15.23 157.91
6.91 3.83 15.24 157.95
6.95 3.62 15.25 158.00
6.99 3.41 15.26 158.05
7.02 3.21 15.27 158.10
7.05 2.99 15.28 158.14
7.08 2.78 15.29 158.19
7.11 2.57 15.30 158.24
7.14 2.36 15.31 158.29
7.16 2.14 15.32 158.33
7.18 1.93 15.33 158.38
7.20 1.71 15.34 158.43
7.22 1.50 15.35 158.48
7.23 1.28 15.36 158.52
7.24 1.06 15.37 158.57
7.25 0.85 15.38 158.62
7.26 0.63 15.39 158.67
7.27 0.41 15.40 158.71
7.27 0.19 15.41 158.76
7.28 -0.03 15.42 158.81
7.28 -0.24 15.43 158.86
7.27 -0.46 15.44 158.90
7.27 -0.68 15.45 158.95
7.26 -0.90 15.46 159.00
7.25 -1.12 15.47 159.05
7.24 -1.33 15.48 159.09
7.23 -1.55 15.49 159.14
7.21 -1.77 15.50 159.19
7.19 -1.98 15.51 159.24
7.18 -2.20 15.52 159.29
7.15 -2.42 15.53 159.33
7.13 -2.63 15.54 159.38
7.10 -2.84 15.55 159.43
7.07 -3.06 15.56 159.48
7.04 -3.27 15.57 159.52
7.01 -3.48 15.58 159.57
6.98 -3.69 15.59 159.62
6.94 -3.90 15.60 159.67
6.90 -4.11 15.61 159.72
6.86 -4.32 15.62 159.76
6.82 -4.52 15.63 159.81
6.77 -4.73 15.64 159.86
6.72 -4.93 15.65 159.91
6.67 -5.13 15.66 159.96
6.62 -5.33 15.67 160.00
6.57 -5.53 15.68 160.05
6.51 -5.73 15.69 160.10
6.46 -5.92 15.70 160.15
6.40 -6.12 15.71 160.20
6.34 -6.31 15.72 160.24
6.27 -6.50 15.73 160.29
6.21 -6.69 15.74 160.34
6.14 -6.87 15.75 160.39
6.07 -7.06 15.76 160.44
6.00 -7.24 15.77 160.48
5.93 -7.42 15.78 160.53
5.86 -7.60 15.79 160.58
5.78 -7.77 15.80 160.63
5.70 -7.95 15.81 160.68
5.62 -8.12 15.82 160.73
5.54 -8.29 15.83 160.77
5.46 -8.45 15.84 160.82
5.37 -8.62 15.85 160.87
5.29 -8.78 15.86 160.92
5.20 -8.93 15.87 160.97
5.11 -9.09 15.88 161.02
5.02 -9.24 15.89 161.06
4.93 -9.39 15.90 161.11
4.83 -9.54 15.91 161.16
4.74 -9.69 15.92 161.21
4.64 -9.83 15.93 161.26
4.54 -9.97 15.94 161.31
4.44 -10.11 15.95 161.35
4.34 -10.24 15.96 161.40
4.24 -10.37 15.97 161.45
4.14 -10.50 15.98 161.50
4.03 -10.62 15.99 161.55
3.93 -10.74 16.00 161.60
3.82 -10.86 16.01 161.64
3.71 -10.97 16.02 161.69
3.60 -11.08 16.03 161.74
3.49 -11.19 16.04 161.79
3.38 -11.30 16.05 161.84
3.26 -11.40 16.06 161.89
3.15 -11.50 16.07 161.94
3.03 -11.59 16.08 161.98
2.92 -11.68 16.09 162.03
2.80 -11.77 16.10 162.08
2.68 -11.85 16.11 162.13
2.57 -11.93 16.12 162.18
2.45 -12.01 16.13 162.23
2.33 -12.08 16.14 162.28
2.21 -12.15 16.15 162.32
2.08 -12.22 16.16 162.37
1.96 -12.28 16.17 162.42
1.84 -12.34 16.18 162.47
1.72 -12.40 16.19 162.52
1.59 -12.45 16.20 162.57
1.47 -12.50 16.21 162.62
1.34 -12.54 16.22 162.67
1.22 -12.58 16.23 162.71
1.09 -12.62 16.24 162.76
0.96 -12.65 16.25 162.81
0.84 -12.68 16.26 162.86
0.71 -12.70 16.27 162.91
0.58 -12.73 16.28 162.96
0.46 -12.74 16.29 163.01
0.33 -12.76 16.30 163.06
0.20 -12.77 16.31 163.11
0.07 -12.77 16.32 163.15
-0.05 -12.77 16.33 163.20
-0.18 -12.77 16.34 163.25
-0.31 -12.77 16.35 163.30
-0.44 -12.76 16.36 163.35
-0.56 -12.75 16.37 163.40
-0.69 -12.73 16.38 163.45
-0.82 -12.71 16.39 163.50
-0.95 -12.68 16.40 163.55
-1.07 -12.65 16.41 163.60
-1.20 -12.62 16.42 163.64
-1.33 -12.59 16.43 163.69
-1.45 -12.55 16.44 163.74
-1.58 -12.50 16.45 163.79
-1.70 -12.46 16.46 163.84
-1.83 -12.40 16.47 163.89
-1.95 -12.35 16.48 163.94
-2.07 -12.29 16.49 163.99
-2.20 -12.23 16.50 164.04
